TWRT,353,{'0': 3, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 0, '24': 0, '25': 1, '26': 1, '27': 0, '28': 1, '29': 0, '30': 0, '31': 0, '32': 2, '33': 0, '34': 1, '35': 0, '36': 0, '37': 2, '38': 1, '39': 1, '40': 11}
TWRT,355,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 1, '19': 0, '20': 0, '21': 1, '22': 0, '23': 0, '24': 1, '25': 0, '26': 0, '27': 1, '28': 0, '29': 2, '30': 1, '31': 4, '32': 3, '33': 1, '34': 1, '35': 3, '36': 13, '37': 19, '38': 15, '39': 13, '40': 5}
TWRT,360,{'0': 8, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 0, '14': 0, '15': 0, '16': 1, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 0, '24': 0, '25': 2, '26': 0, '27': 0, '28': 2, '29': 2, '30': 2, '31': 3, '32': 6, '33': 1, '34': 1, '35': 5, '36': 4, '37': 11, '38': 8, '39': 11, '40': 39}
TWRT,362,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 1, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 1, '18': 0, '19': 0, '20': 1, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 1, '28': 1, '29': 2, '30': 1, '31': 0, '32': 1, '33': 0, '34': 3, '35': 1, '36': 2, '37': 2, '38': 2, '39': 2, '40': 2}
TWRT,364,{'0': 5, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 1, '23': 0, '24': 2, '25': 1, '26': 1, '27': 1, '28': 1, '29': 0, '30': 0, '31': 0, '32': 1, '33': 2, '34': 1, '35': 5, '36': 2, '37': 0, '38': 1, '39': 4, '40': 4}
TWRT,365,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 0, '35': 0, '36': 0, '37': 0, '38': 0, '39': 0, '40': 0}
TWRT,372,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 1, '11': 0, '12': 0, '13': 0, '14': 0, '15': 1, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 0, '23': 0, '24': 0, '25': 2, '26': 1, '27': 1, '28': 0, '29': 1, '30': 4, '31': 1, '32': 2, '33': 5, '34': 9, '35': 12, '36': 24, '37': 17, '38': 16, '39': 26, '40': 26}
TWRT,382,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 1, '32': 1, '33': 0, '34': 2, '35': 2, '36': 2, '37': 6, '38': 7, '39': 25, '40': 45}
TWRT,384,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 1, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 1, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 1, '29': 0, '30': 0, '31': 1, '32': 1, '33': 0, '34': 0, '35': 1, '36': 0, '37': 0, '38': 2, '39': 17, '40': 16}
TWRT,388,{'0': 5, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 3, '11': 0, '12': 0, '13': 0, '14': 2, '15': 0, '16': 0, '17': 0, '18': 1, '19': 1, '20': 1, '21': 3, '22': 0, '23': 0, '24': 1, '25': 3, '26': 0, '27': 1, '28': 3, '29': 1, '30': 2, '31': 1, '32': 5, '33': 4, '34': 5, '35': 8, '36': 4, '37': 9, '38': 17, '39': 17, '40': 50}
TWRT,389,{'0': 4, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 1, '10': 3, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 2, '25': 1, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 2, '32': 1, '33': 0, '34': 2, '35': 5, '36': 6, '37': 5, '38': 8, '39': 7, '40': 6}
TWRT,391,{'0': 4, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 1, '27': 2, '28': 0, '29': 3, '30': 1, '31': 1, '32': 2, '33': 0, '34': 2, '35': 4, '36': 4, '37': 5, '38': 13, '39': 13, '40': 18}
TWRT,440,{'0': 5, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 1, '9': 1, '10': 0, '11': 0, '12': 1, '13': 1, '14': 1, '15': 0, '16': 1, '17': 1, '18': 1, '19': 0, '20': 1, '21': 2, '22': 0, '23': 3, '24': 1, '25': 4, '26': 3, '27': 3, '28': 4, '29': 1, '30': 6, '31': 13, '32': 2, '33': 10, '34': 9, '35': 10, '36': 4, '37': 0, '38': 13, '39': 24, '40': 14}
TWRT,450,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 0, '24': 1, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 1, '33': 1, '34': 1, '35': 1, '36': 0, '37': 0, '38': 0, '39': 2, '40': 2}
TWRT,464,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 1, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 1, '35': 1, '36': 3, '37': 0, '38': 2, '39': 0, '40': 3}
TWRT,470,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 1, '24': 1, '25': 1, '26': 0, '27': 0, '28': 0, '29': 0, '30': 6, '31': 0, '32': 1, '33': 1, '34': 3, '35': 10, '36': 6, '37': 8, '38': 9, '39': 24, '40': 20}
TWRT,480,{'0': 4, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 1, '20': 5, '21': 1, '22': 1, '23': 0, '24': 0, '25': 0, '26': 3, '27': 2, '28': 1, '29': 0, '30': 2, '31': 4, '32': 6, '33': 0, '34': 5, '35': 4, '36': 4, '37': 9, '38': 6, '39': 18, '40': 24}
TWRT,487,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 1, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 1, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 1, '28': 1, '29': 1, '30': 4, '31': 2, '32': 1, '33': 3, '34': 4, '35': 11, '36': 4, '37': 9, '38': 3, '39': 21, '40': 17}
TWRT,499,{'0': 3, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 1, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 1, '27': 1, '28': 1, '29': 2, '30': 1, '31': 1, '32': 0, '33': 0, '34': 1, '35': 2, '36': 5, '37': 1, '38': 1, '39': 10, '40': 4}
THLEAD,350,{'0': 6, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 1, '12': 0, '13': 0, '14': 0, '15': 1, '16': 1, '17': 1, '18': 2, '19': 0, '20': 2, '21': 2, '22': 3, '23': 3, '24': 4, '25': 3, '26': 4, '27': 3, '28': 6, '29': 6, '30': 11, '31': 12, '32': 5, '33': 14, '34': 15, '35': 16, '36': 15, '37': 20, '38': 23, '39': 26, '40': 63}
THLEAD,360,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 3, '21': 3, '22': 3, '23': 6, '24': 3, '25': 1, '26': 2, '27': 4, '28': 3, '29': 7, '30': 6, '31': 9, '32': 15, '33': 11, '34': 20, '35': 22, '36': 26, '37': 22, '38': 24, '39': 23, '40': 56}
THLEAD,380,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 1, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 2, '21': 0, '22': 6, '23': 4, '24': 2, '25': 3, '26': 3, '27': 7, '28': 9, '29': 9, '30': 10, '31': 10, '32': 15, '33': 21, '34': 14, '35': 19, '36': 14, '37': 20, '38': 19, '39': 22, '40': 51}
THLEAD,403,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 1, '17': 0, '18': 0, '19': 0, '20': 2, '21': 1, '22': 2, '23': 3, '24': 4, '25': 4, '26': 7, '27': 8, '28': 10, '29': 7, '30': 10, '31': 24, '32': 16, '33': 15, '34': 14, '35': 19, '36': 21, '37': 17, '38': 16, '39': 18, '40': 46}
THLEAD,405,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 1, '22': 0, '23': 0, '24': 2, '25': 0, '26': 4, '27': 2, '28': 3, '29': 0, '30': 4, '31': 4, '32': 8, '33': 8, '34': 8, '35': 7, '36': 17, '37': 17, '38': 31, '39': 23, '40': 114}
THLEAD,406,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 1, '25': 0, '26': 2, '27': 0, '28': 3, '29': 0, '30': 3, '31': 7, '32': 8, '33': 6, '34': 8, '35': 12, '36': 15, '37': 18, '38': 33, '39': 37, '40': 105}
THLEAD,407,{'0': 5, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 1, '15': 1, '16': 0, '17': 0, '18': 0, '19': 1, '20': 1, '21': 0, '22': 0, '23': 2, '24': 0, '25': 2, '26': 0, '27': 0, '28': 4, '29': 1, '30': 4, '31': 6, '32': 6, '33': 2, '34': 3, '35': 4, '36': 3, '37': 10, '38': 7, '39': 8, '40': 36}
THLEAD,410,{'0': 3, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 1, '17': 1, '18': 0, '19': 2, '20': 6, '21': 2, '22': 4, '23': 4, '24': 2, '25': 3, '26': 6, '27': 9, '28': 7, '29': 14, '30': 17, '31': 11, '32': 23, '33': 15, '34': 36, '35': 38, '36': 21, '37': 37, '38': 32, '39': 31, '40': 100}
THLEAD,420,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 2, '21': 1, '22': 0, '23': 1, '24': 3, '25': 2, '26': 2, '27': 1, '28': 2, '29': 6, '30': 3, '31': 11, '32': 12, '33': 12, '34': 19, '35': 18, '36': 11, '37': 20, '38': 30, '39': 20, '40': 83}
THLEAD,430,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 1, '32': 0, '33': 0, '34': 1, '35': 1, '36': 0, '37': 2, '38': 2, '39': 2, '40': 6}
THLEAD,460,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 0, '22': 2, '23': 2, '24': 3, '25': 3, '26': 10, '27': 5, '28': 7, '29': 4, '30': 11, '31': 13, '32': 10, '33': 19, '34': 22, '35': 18, '36': 19, '37': 33, '38': 25, '39': 16, '40': 43}
THLEAD,480,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 1, '20': 1, '21': 0, '22': 2, '23': 0, '24': 0, '25': 0, '26': 1, '27': 1, '28': 1, '29': 5, '30': 3, '31': 3, '32': 1, '33': 1, '34': 2, '35': 5, '36': 14, '37': 9, '38': 14, '39': 24, '40': 177}
TSOCWF,101,{'0': 32, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 3, '8': 1, '9': 1, '10': 3, '11': 1, '12': 1, '13': 2, '14': 2, '15': 0, '16': 2, '17': 2, '18': 1, '19': 0, '20': 2, '21': 2, '22': 2, '23': 3, '24': 8, '25': 3, '26': 5, '27': 4, '28': 3, '29': 8, '30': 9, '31': 15, '32': 10, '33': 17, '34': 9, '35': 28, '36': 26, '37': 25, '38': 21, '39': 21, '40': 57}
TSOCWF,150,{'0': 6, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 2, '8': 0, '9': 0, '10': 2, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 1, '18': 1, '19': 0, '20': 1, '21': 0, '22': 3, '23': 1, '24': 0, '25': 3, '26': 0, '27': 6, '28': 4, '29': 3, '30': 1, '31': 7, '32': 17, '33': 12, '34': 17, '35': 10, '36': 18, '37': 13, '38': 21, '39': 26, '40': 26}
TSOCWF,202,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 1, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 1, '33': 0, '34': 1, '35': 1, '36': 3, '37': 0, '38': 3, '39': 3, '40': 6}
TSOCWF,250,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 1, '17': 0, '18': 0, '19': 0, '20': 0, '21': 1, '22': 0, '23': 1, '24': 1, '25': 1, '26': 1, '27': 0, '28': 0, '29': 0, '30': 0, '31': 3, '32': 2, '33': 4, '34': 1, '35': 2, '36': 2, '37': 0, '38': 4, '39': 0, '40': 2}
TSOCWF,300,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 1, '14': 0, '15': 0, '16': 1, '17': 0, '18': 0, '19': 0, '20': 2, '21': 0, '22': 1, '23': 1, '24': 1, '25': 0, '26': 2, '27': 3, '28': 1, '29': 4, '30': 4, '31': 22, '32': 18, '33': 19, '34': 28, '35': 28, '36': 38, '37': 42, '38': 49, '39': 54, '40': 42}
TSOCWF,301,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 1, '22': 3, '23': 0, '24': 2, '25': 0, '26': 0, '27': 4, '28': 4, '29': 1, '30': 3, '31': 3, '32': 5, '33': 19, '34': 23, '35': 28, '36': 35, '37': 37, '38': 51, '39': 67, '40': 71}
TSOCWF,310,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 1, '18': 0, '19': 1, '20': 2, '21': 1, '22': 0, '23': 3, '24': 1, '25': 7, '26': 2, '27': 0, '28': 6, '29': 1, '30': 1, '31': 5, '32': 2, '33': 10, '34': 15, '35': 20, '36': 24, '37': 34, '38': 49, '39': 58, '40': 73}
TSOCWF,311,{'0': 4, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 1, '22': 0, '23': 0, '24': 1, '25': 2, '26': 2, '27': 3, '28': 2, '29': 1, '30': 6, '31': 1, '32': 6, '33': 11, '34': 18, '35': 30, '36': 45, '37': 56, '38': 61, '39': 35, '40': 80}
TSOCWF,312,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 2, '24': 1, '25': 1, '26': 2, '27': 1, '28': 0, '29': 0, '30': 1, '31': 4, '32': 3, '33': 5, '34': 7, '35': 18, '36': 39, '37': 28, '38': 34, '39': 38, '40': 105}
TSOCWF,320,{'0': 5, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 1, '15': 0, '16': 0, '17': 0, '18': 1, '19': 0, '20': 1, '21': 0, '22': 0, '23': 0, '24': 0, '25': 3, '26': 3, '27': 0, '28': 2, '29': 0, '30': 1, '31': 8, '32': 6, '33': 6, '34': 11, '35': 14, '36': 18, '37': 46, '38': 53, '39': 85, '40': 110}
TSOCWF,350,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 2, '11': 0, '12': 0, '13': 1, '14': 1, '15': 1, '16': 1, '17': 1, '18': 0, '19': 0, '20': 1, '21': 1, '22': 0, '23': 0, '24': 0, '25': 1, '26': 1, '27': 2, '28': 0, '29': 1, '30': 2, '31': 3, '32': 2, '33': 11, '34': 4, '35': 12, '36': 11, '37': 25, '38': 32, '39': 33, '40': 80}
TSOCWF,351,{'0': 31, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 12, '8': 2, '9': 1, '10': 1, '11': 1, '12': 0, '13': 1, '14': 2, '15': 1, '16': 2, '17': 1, '18': 3, '19': 0, '20': 10, '21': 2, '22': 9, '23': 4, '24': 8, '25': 12, '26': 15, '27': 8, '28': 10, '29': 15, '30': 14, '31': 38, '32': 32, '33': 34, '34': 43, '35': 47, '36': 45, '37': 33, '38': 47, '39': 29, '40': 114}
TSOCWF,353,{'0': 4, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 1, '25': 0, '26': 0, '27': 3, '28': 2, '29': 0, '30': 3, '31': 0, '32': 2, '33': 0, '34': 3, '35': 2, '36': 6, '37': 11, '38': 12, '39': 20, '40': 36}
TSOCWF,355,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 1, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 1, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 1, '34': 1, '35': 0, '36': 4, '37': 2, '38': 0, '39': 3, '40': 3}
TSOCWF,356,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 0, '30': 0, '31': 0, '32': 0, '33': 0, '34': 0, '35': 0, '36': 0, '37': 5, '38': 12, '39': 8, '40': 13}
TSOCWF,361,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 1, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 3, '24': 1, '25': 2, '26': 0, '27': 1, '28': 2, '29': 2, '30': 3, '31': 9, '32': 5, '33': 3, '34': 8, '35': 11, '36': 16, '37': 12, '38': 15, '39': 33, '40': 57}
TSOCWF,363,{'0': 3, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 1, '12': 0, '13': 0, '14': 0, '15': 1, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 0, '24': 0, '25': 0, '26': 0, '27': 1, '28': 2, '29': 0, '30': 1, '31': 0, '32': 2, '33': 5, '34': 7, '35': 9, '36': 8, '37': 5, '38': 10, '39': 22, '40': 60}
TSOCWF,374,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 1, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 1, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 0, '23': 0, '24': 0, '25': 0, '26': 0, '27': 0, '28': 0, '29': 1, '30': 0, '31': 0, '32': 0, '33': 2, '34': 4, '35': 1, '36': 1, '37': 4, '38': 3, '39': 4, '40': 4}
TSOCWF,390,{'0': 5, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 5, '8': 1, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 1, '15': 0, '16': 1, '17': 0, '18': 1, '19': 0, '20': 8, '21': 2, '22': 5, '23': 3, '24': 5, '25': 5, '26': 6, '27': 11, '28': 12, '29': 16, '30': 21, '31': 39, '32': 45, '33': 42, '34': 67, '35': 68, '36': 73, '37': 86, '38': 71, '39': 55, '40': 93}
TSOCWF,402,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 1, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 1, '18': 0, '19': 0, '20': 0, '21': 0, '22': 3, '23': 3, '24': 0, '25': 2, '26': 2, '27': 2, '28': 1, '29': 1, '30': 4, '31': 10, '32': 12, '33': 24, '34': 18, '35': 41, '36': 40, '37': 44, '38': 50, '39': 46, '40': 52}
TSOCWF,404,{'0': 1, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 1, '8': 0, '9': 0, '10': 2, '11': 0, '12': 0, '13': 0, '14': 1, '15': 3, '16': 0, '17': 0, '18': 0, '19': 0, '20': 1, '21': 1, '22': 1, '23': 1, '24': 3, '25': 0, '26': 1, '27': 1, '28': 2, '29': 2, '30': 7, '31': 2, '32': 6, '33': 6, '34': 18, '35': 22, '36': 23, '37': 38, '38': 50, '39': 41, '40': 131}
TSOCWF,405,{'0': 0, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 0, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 2, '21': 3, '22': 0, '23': 0, '24': 0, '25': 1, '26': 1, '27': 2, '28': 1, '29': 1, '30': 1, '31': 4, '32': 7, '33': 14, '34': 14, '35': 23, '36': 35, '37': 46, '38': 72, '39': 88, '40': 205}
TSOCWF,406,{'0': 2, '1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0, '10': 0, '11': 0, '12': 1, '13': 0, '14': 0, '15': 0, '16': 0, '17': 0, '18': 0, '19': 0, '20': 0, '21': 0, '22': 1, '23': 1, '24': 1, '25': 0, '26': 1, '27': 0, '28': 0, '29': 0, '30': 2, '31': 9, '32': 3, '33': 9, '34': 11, '35': 14, '36': 21, '37': 25, '38': 25, '39': 34, '40': 82}
